26回目  行動=0 行動前の状態１lidarbufpast=53295 行動前の状態２lidarcatchpast=209812 robo_x=2106.784757 robo_y=738.012354 Lidar_x=2079 Lidar_y=987 
27回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=340629 robo_x=2098.484303 robo_y=990.236069 Lidar_x=1835 Lidar_y=980 
28回目  行動=2 行動前の状態１lidarbufpast=53295 行動前の状態２lidarcatchpast=344709 robo_x=1845.217583 robo_y=980.840814 Lidar_x=2061 Lidar_y=996 
29回目  行動=1 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=340629 robo_x=2071.782975 robo_y=998.019958 Lidar_x=1806 Lidar_y=983 
30回目  行動=2 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=348789 robo_x=1817.555870 robo_y=985.430452 Lidar_x=2044 Lidar_y=1013 
31回目  行動=1 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=344453 robo_x=2056.037363 robo_y=1009.815190 Lidar_x=1791 Lidar_y=990 
32回目  行動=2 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=348789 robo_x=1800.729916 robo_y=991.840000 Lidar_x=2027 Lidar_y=1007 
33回目  行動=1 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=344453 robo_x=2039.781913 robo_y=1007.300949 Lidar_x=1777 Lidar_y=991 
34回目  行動=2 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=348789 robo_x=1787.186840 robo_y=992.634838 Lidar_x=2013 Lidar_y=1013 
35回目  行動=1 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=344453 robo_x=2031.573595 robo_y=1006.500331 Lidar_x=1767 Lidar_y=992 
36回目  行動=2 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=348789 robo_x=1779.668857 robo_y=993.566196 Lidar_x=2014 Lidar_y=1006 
37回目  行動=1 行動前の状態１lidarbufpast=55175 行動前の状態２lidarcatchpast=344453 robo_x=2022.815312 robo_y=1007.441951 Lidar_x=1757 Lidar_y=1006 
38回目  行動=1 行動前の状態１lidarbufpast=55265 行動前の状態２lidarcatchpast=348533 robo_x=1766.253602 robo_y=1002.872387 Lidar_x=1515 Lidar_y=986 
39回目  行動=0 行動前の状態１lidarbufpast=62167 行動前の状態２lidarcatchpast=348773 robo_x=1519.200497 robo_y=991.413511 Lidar_x=1512 Lidar_y=1233 
40回目  行動=2 行動前の状態１lidarbufpast=62177 行動前の状態２lidarcatchpast=401767 robo_x=1515.579766 robo_y=1241.102341 Lidar_x=1750 Lidar_y=1241 
41回目  行動=3 行動前の状態１lidarbufpast=55275 行動前の状態２lidarcatchpast=401783 robo_x=1757.129803 robo_y=1244.036827 Lidar_x=1752 Lidar_y=993 
42回目  行動=2 行動前の状態１lidarbufpast=54185 行動前の状態２lidarcatchpast=348789 robo_x=1760.755279 robo_y=997.705424 Lidar_x=1980 Lidar_y=1031 
43回目  行動=1 行動前の状態１lidarbufpast=55175 行動前の状態２lidarcatchpast=344453 robo_x=1993.742513 robo_y=1022.437423 Lidar_x=1730 Lidar_y=1007 
44回目  行動=1 行動前の状態１lidarbufpast=55265 行動前の状態２lidarcatchpast=348533 robo_x=1737.682115 robo_y=1009.777823 Lidar_x=1480 Lidar_y=2493 
45回目  行動=0 行動前の状態１lidarbufpast=62167 行動前の状態２lidarcatchpast=348773 robo_x=1488.884838 robo_y=997.014161 Lidar_x=1475 Lidar_y=2740 
46回目  行動=1 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=401767 robo_x=1485.487248 robo_y=1249.953705 Lidar_x=1226 Lidar_y=1237 
47回目  行動=3 行動前の状態１lidarbufpast=55855 行動前の状態２lidarcatchpast=403286 robo_x=1234.013440 robo_y=1228.070842 Lidar_x=1207 Lidar_y=992 
48回目  行動=0 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=350293 robo_x=1212.897098 robo_y=984.912882 Lidar_x=1197 Lidar_y=1239 
49回目  行動=3 行動前の状態１lidarbufpast=55855 行動前の状態２lidarcatchpast=403286 robo_x=1204.744779 robo_y=1228.679420 Lidar_x=1193 Lidar_y=995 
50回目  行動=0 行動前の状態１lidarbufpast=62756 行動前の状態２lidarcatchpast=350293 robo_x=1198.236167 robo_y=985.671863 Lidar_x=1184 Lidar_y=1237 
51回目  行動=3 行動前の状態１lidarbufpast=55845 行動前の状態２lidarcatchpast=403286 robo_x=1186.708107 robo_y=1224.687953 Lidar_x=1156 Lidar_y=997 
52回目  行動=2 行動前の状態１lidarbufpast=55765 行動前の状態２lidarcatchpast=350277 robo_x=1163.675002 robo_y=994.666729 Lidar_x=1398 Lidar_y=1009 
53回目  行動=0 行動前の状態１lidarbufpast=62667 行動前の状態２lidarcatchpast=350053 robo_x=1408.094169 robo_y=1006.984827 Lidar_x=1405 Lidar_y=1256 
54回目  行動=0 行動前の状態１lidarbufpast=71667 行動前の状態２lidarcatchpast=403047 robo_x=1410.623306 robo_y=1256.148312 Lidar_x=1442 Lidar_y=1420 
壁衝突!! 現在位置 Lidar_x座標: 1442 Lidar_y座標: 1420 ICP_x座標: 1447.104545 ICP_y座標: 1393.561458 
