497187,3,-10.000000
497203,0,-2.800000
497203,1,-10.000000
497203,2,-1.645826
497203,3,-10.000000
497204,0,-6.670121
497204,1,-10.960622
497204,2,-4.557855
497204,3,-10.564233
501266,0,-2.800000
501266,1,-1000000.000000
501266,2,-3.970066
501266,3,-10.000000
501282,0,-5.324801
501282,1,-10.000000
501282,2,-2.007266
501282,3,-10.000000
501283,0,-6.056064
501283,1,-10.000000
501283,2,-8.321486
501283,3,-10.000000
505361,0,-1.000000
505361,1,-1000000.000000
505361,2,-1.000000
505361,3,-10.000000
505362,0,-10.000000
505362,1,-1000000.000000
505362,2,-1.767101
505362,3,-10.000000
545314,2,-1.000000
549411,0,-10.000000
549411,3,-1.000000
554054,0,-1.000000
554054,1,-10.000000
554054,3,-10.000000
554070,0,-1.456640
554070,1,-10.000000
554070,2,-1.000000
554070,3,-10.000000
554310,0,-3.217986
554310,1,-12.890739
554310,2,-1000000.000000
554310,3,-12.826495
554326,0,-1.000000
554326,1,-10.000000
554326,2,-1000000.000000
554566,0,-10.889369
554566,1,-13.002673
554566,2,-1000000.000000
554566,3,-12.950723
554582,0,-128003.843750
554582,1,-10.000000
554582,2,-1000000.000000
554582,3,-13.057823
557876,0,-1.000000
557876,1,-10.000000
557877,0,-1.000000
557877,3,-10.000000
558150,0,-1.000000
558150,3,-10.000000
558388,0,-4.549951
558388,1,-10.000000
558388,2,-4.741612
558388,3,-10.000000
558389,0,-4.662625
558389,1,-10.000000
558389,2,-4.067454
558389,3,-10.000000
558405,0,-7.373758
558405,1,-13.366412
558405,2,-200000.796875
558405,3,-13.225817
558406,0,-3.550000
558406,1,-12.703911
558406,2,-1000000.000000
558406,3,-12.664350
558644,0,-2.266990
558644,1,-10.000000
558644,2,-2.084705
558644,3,-10.000000
558645,0,-6.122460
558645,1,-10.000000
558645,2,-3.579220
558645,3,-10.000000
558661,0,-3.883873
558661,1,-12.653620
558661,2,-200001.062500
558661,3,-12.845196
558662,0,-3.690481
558662,1,-12.546555
558662,2,-1000000.000000
558662,3,-12.791604
562467,0,-1.992072
562467,1,-10.000000
562467,2,-5.780308
562467,3,-10.000000
562483,0,-1.175447
562483,1,-10.000000
562483,2,-1.000000
562483,3,-10.000000
562484,0,-6.214963
562484,1,-10.160000
562484,2,-4.160714
562484,3,-10.000000
562723,0,-1.189696
562723,1,-10.000000
562723,2,-1.000000
562723,3,-10.000000
562739,1,-10.000000
562740,0,-6.214488
562740,1,-10.599771
562740,2,-5.533623
562740,3,-10.000000
566546,0,-10.000000
566546,1,-1000000.000000
566562,0,-10.000000
566562,1,-10.000000
566562,2,-5.776351
566562,3,-10.000000
566563,0,-5.607615
566563,1,-10.000000
566563,2,-4.209867
566563,3,-4.388480
566802,1,-1000000.000000
566802,3,-10.160000
566818,0,-1.000000
566818,1,-10.000000
566818,2,-1.000000
566818,3,-10.000000
566819,0,-4.865105
566819,1,-10.000000
566819,2,-5.709975
566819,3,-10.000000
570641,0,-7.048000
570641,1,-1000000.000000
570641,3,-10.000000
570642,0,-10.160000
570642,1,-1000000.000000
570642,2,-10.000000
570642,3,-10.160000
570897,3,-10.000000
570898,1,-1000000.000000
614947,0,-10.000000
619043,0,-10.000000
619043,1,-10.000000
619043,2,-1.000000
619043,3,-10.000000
619059,1,-10.000000
619059,2,-1.000000
619316,0,-10.000000
619316,2,-10.000000
619590,0,-2.610881
619590,1,-12.153101
619590,2,-200001.218750
619590,3,-12.332092
619606,0,-2.209574
619606,1,-11.938718
619606,2,-200000.968750
619606,3,-200008.156250
619846,0,-5.947572
619846,1,-12.840811
619846,2,-1000000.000000
619846,3,-12.536483
619862,0,-20486.484375
619862,1,-12.461533
619862,2,-1000000.000000
619862,3,-1000000.000000
623413,1,-10.000000
623413,3,-10.000000
623429,1,-10.000000
623429,3,-10.000000
623668,0,-1.697368
623668,1,-10.000000
623668,2,-1.507003
623668,3,-10.000000
623669,0,-1.974472
623669,1,-10.000000
623669,2,-1.840724
623669,3,-10.000000
623685,0,-3.194921
623685,1,-10.338385
623685,2,-2.906221
623685,3,-10.000000
623686,0,-3.377664
623686,1,-11.563026
623686,2,-200001.359375
623686,3,-11.583144
623924,0,-6.220608
623924,1,-10.000000
623924,2,-2.878657
623924,3,-10.000000
623925,0,-3.433908
623925,1,-10.000000
623925,2,-3.335908
623925,3,-10.000000
623941,0,-7.558478
623941,1,-12.945890
623941,2,-200001.875000
623941,3,-12.966578
623942,0,-5.419959
623942,1,-12.477586
623942,2,-1000000.000000
623942,3,-12.515862
627747,0,-1.395891
627747,1,-10.000000
627747,2,-1.000000
627747,3,-10.000000
627763,0,-1.000000
627763,1,-10.000000
627763,3,-10.000000
627764,0,-6.083624
627764,1,-10.000000
627764,2,-4.004743
627764,3,-10.000000
628003,0,-2.338620
628003,1,-10.000000
628003,2,-2.319517
628003,3,-10.000000
628019,0,-1.000000
628019,1,-10.000000
628019,2,-2.017940
628019,3,-10.000000
628020,0,-6.260128
628020,1,-11.178925
628020,2,-5.316444
628020,3,-10.640011
631826,0,-1.000000
631826,2,-10.000000
631826,3,-10.000000
631842,0,-1.000000
631842,2,-1.000000
631843,0,-1.000000
631843,1,-10.000000
631843,2,-1.000000
631843,3,-10.000000
632082,0,-10.000000
632082,1,-1000000.000000
632082,2,-4.018736
632082,3,-10.000000
632098,0,-4.020247
632098,1,-10.000000
632098,2,-1.551026
632098,3,-10.000000
632099,0,-10.000000
632099,1,-10.000000
632099,2,-6.956625
632099,3,-10.590754
635921,3,-1.000000
635922,2,-1.000000
636177,0,-1.160000
636177,1,-1000000.000000
636177,2,-1.160000
636177,3,-10.000000
636178,0,-1.160000
636178,1,-1000000.000000
636178,2,-1.220894
636178,3,-10.000000
672018,2,-10.000000
676386,0,-10.000000
676386,1,-10.000000
680483,1,-10.000000
684579,0,-10.000000
684579,1,-10.000000
684579,2,-1.000000
684579,3,-10.000000
684852,2,-1.000000
685126,0,-2.743513
685126,1,-10.000000
685126,2,-2.285120
685126,3,-10.000000
688948,0,-1.882140
688948,1,-10.000000
688948,2,-1.288358
688948,3,-10.000000
689204,0,-2.784579
689204,1,-10.000000
689204,2,-5.152903
689204,3,-10.000000
689205,0,-3.690663
689205,1,-10.000000
689205,2,-4.488441
689205,3,-10.000000
689220,2,-26.884716
689221,0,-5.331781
689221,1,-10.823261
689221,2,-6.210786
689221,3,-11.054087
689222,0,-2.672352
689222,1,-10.000000
689222,2,-2.713421
689222,3,-10.000000
693044,0,-1.000000
693044,1,-10.000000
693283,0,-3.102168
693283,1,-10.000000
693283,2,-3.341706
693283,3,-10.000000
693299,0,-1.160000
693299,1,-10.000000
693299,2,-1.743955
693299,3,-10.000000
693300,0,-5.778371
693300,1,-10.000000
693300,2,-6.324302
693300,3,-10.000000
697361,0,-10.000000
697361,1,-1000000.000000
697361,2,-2.960000
697361,3,-10.000000
697362,0,-5.629755
697362,1,-1000000.000000
697362,2,-5.755074
697362,3,-10.000000
697378,0,-5.308102
697378,1,-10.000000
697378,2,-4.669055
697378,3,-10.000000
697379,0,-7.425598
697379,1,-10.000000
697379,2,-6.338780
697379,3,-10.000000
701457,0,-2.800000
701457,1,-1000000.000000
701457,2,-10.572373
701457,3,-10.160000
701458,0,-1.000000
701458,1,-1000000.000000
701458,2,-3.934259
701458,3,-10.160000
733457,3,-1.000000
754450,0,-1.000000
754450,1,-1000000.000000
754450,2,-1.000000
754466,0,-10.000000
754466,1,-10.000000
754466,2,-1.000000
754466,3,-10.000000
754467,0,-1.240850
754467,1,-10.000000
754467,2,-2.960000
754467,3,-10.000000
754484,0,-3.649397
754484,1,-10.448803
754484,2,-3.136615
754484,3,-10.000000
754485,0,-4.303042
754485,1,-10.000000
754485,2,-3.124889
754485,3,-10.000000
754501,0,-2.044722
754501,1,-10.000000
754501,2,-1.650270
754501,3,-10.000000
754740,0,-1.259960
754740,1,-10.000000
754740,2,-1.328272
754740,3,-10.000000
754741,0,-3.773168
754741,1,-10.000000
754741,2,-1.998018
754741,3,-10.000000
754757,0,-2.321217
754757,1,-10.000000
754757,2,-2.304214
754757,3,-10.000000
758545,0,-1.000000
758545,1,-1000000.000000
758545,2,-1.000000
758545,3,-10.000000
758546,0,-5.511778
758546,1,-1000000.000000
758546,2,-9.858335
758546,3,-10.128000
758562,0,-3.258327
758562,1,-10.000000
758562,2,-4.821574
758562,3,-10.000000
758563,0,-8.446688
758563,1,-10.000000
758563,2,-8.215521
758563,3,-10.000000
758579,0,-1.000000
758579,1,-10.000000
758579,2,-1.555381
758579,3,-10.000000
758580,0,-5.345766
758580,1,-10.000000
758580,2,-4.042006
758580,3,-10.387416
758819,0,-1.000000
758819,1,-10.000000
758819,2,-1.529181
758835,0,-1.000000
758835,1,-10.000000
758835,2,-1.495590
758835,3,-10.000000
758836,0,-5.645478
758836,1,-10.000000
758836,2,-3.029439
758836,3,-10.000000
762641,0,-10.000000
762642,0,-1.000000
762642,1,-1000000.000000
762642,2,-3.068237
762642,3,-10.160000
762658,0,-1.000000
762658,1,-10.000000
762658,3,-10.000000
762659,0,-2.493677
762659,1,-10.000000
762659,2,-10.000000
762659,3,-10.000000
762897,0,-1.000000
762897,1,-1000000.000000
762897,3,-10.000000
762898,0,-10.000000
762898,1,-1000000.000000
762898,2,-2.960000
762898,3,-10.000000
762914,0,-1.514216
762914,1,-10.000000
762914,2,-1.102400
762914,3,-10.000000
762915,0,-1.735620
762915,1,-10.000000
762915,2,-1.000000
762915,3,-10.000000
803090,0,-10.000000
803090,1,-1000000.000000
803090,2,-1.000000
803090,3,-1.000000
815633,1,-1000000.000000
815633,2,-1.000000
815634,0,-10.000000
815634,1,-1000000.000000
815634,2,-5.339191
815634,3,-11.600000
815650,0,-10.000000
815650,1,-10.000000
815650,2,-3.215614
815650,3,-10.000000
815651,0,-10.000000
815651,1,-10.000000
815651,2,-5.878302
815651,3,-10.626711
815889,0,-10.000000
815889,1,-1000000.000000
815889,2,-10.000000
815889,3,-10.000000
815890,0,-10.000000
815890,1,-1000000.000000
815890,2,-1.196086
815890,3,-10.000000
815906,0,-10.000000
815906,1,-10.000000
815906,3,-10.000000
815907,0,-10.000000
815907,1,-10.000000
815907,2,-1.374076
815907,3,-10.000000
815923,3,-10.000000
819985,0,-1.000000
819985,3,-10.000000
819986,0,-10.646400
819986,1,-1000000.000000
819986,2,-7.986235
819986,3,-10.548096
820002,0,-10.000000
820002,1,-10.000000
820002,2,-6.181916
820002,3,-10.000000
820003,0,-8.179491
820003,1,-11.178849
820003,2,-4.931007
820003,3,-10.000000
820019,0,-3.088000
820019,1,-10.000000
820019,2,-3.268484
820019,3,-2.800000
820020,0,-3.375722
820020,1,-10.000000
820020,2,-2.819027
820020,3,-10.000000
872977,0,-10.000000
872977,1,-1000000.000000
872978,0,-10.000000
872978,1,-1000000.000000
872978,2,-10.000000
872978,3,-4.598400
877073,0,-10.000000
877073,1,-1000000.000000
877073,3,-1.000000
877074,0,-10.000000
877074,1,-1000000.000000
877074,2,-6.478464
877074,3,-3.628186
877090,0,-10.000000
877090,1,-10.000000
877090,2,-3.618759
877090,3,-3.327836
877091,0,-10.000000
877091,1,-10.000000
877091,2,-2.397964
877091,3,-10.000000
881170,1,-1000000.000000
934161,0,-1000000.000000
934161,1,-1000000.000000
934161,2,-1.000000
934161,3,-1.000000
934162,0,-10.000000
934162,1,-1000000.000000
938514,0,-10.000000
