12回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1923.760462 robo_y=963.344470 Lidar_x=2151 Lidar_y=988 
13回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2164.332152 robo_y=982.029043 Lidar_x=1903 Lidar_y=965 
14回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1909.686506 robo_y=969.132711 Lidar_x=2135 Lidar_y=990 
15回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2146.823881 robo_y=985.465887 Lidar_x=1886 Lidar_y=966 
16回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1898.404988 robo_y=969.322516 Lidar_x=2121 Lidar_y=983 
17回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2134.821122 robo_y=984.761709 Lidar_x=1865 Lidar_y=965 
18回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1877.988279 robo_y=970.518928 Lidar_x=2108 Lidar_y=984 
19回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2119.573722 robo_y=985.708588 Lidar_x=1892 Lidar_y=935 
20回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1905.596832 robo_y=934.758894 Lidar_x=2138 Lidar_y=954 
21回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2148.964791 robo_y=954.648181 Lidar_x=1886 Lidar_y=930 
22回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1896.461454 robo_y=939.453015 Lidar_x=2126 Lidar_y=955 
23回目  行動=1 行動前の状態１lidarbufpast=54285 行動前の状態２lidarcatchpast=275093 robo_x=2139.401046 robo_y=954.126899 Lidar_x=1879 Lidar_y=950 
24回目  行動=2 行動前の状態１lidarbufpast=43295 行動前の状態２lidarcatchpast=344709 robo_x=1891.205164 robo_y=948.112152 Lidar_x=2110 Lidar_y=959 
25回目  行動=1 行動前の状態１lidarbufpast=44285 行動前の状態２lidarcatchpast=275093 robo_x=2127.197653 robo_y=958.730150 Lidar_x=1865 Lidar_y=949 
26回目  行動=0 行動前の状態１lidarbufpast=63187 行動前の状態２lidarcatchpast=279173 robo_x=1876.096786 robo_y=954.720527 Lidar_x=1868 Lidar_y=1201 
27回目  行動=1 行動前の状態１lidarbufpast=63176 行動前の状態２lidarcatchpast=405895 robo_x=1877.362471 robo_y=1198.532221 Lidar_x=1641 Lidar_y=1162 
28回目  行動=1 行動前の状態１lidarbufpast=63766 行動前の状態２lidarcatchpast=405878 robo_x=1646.607637 robo_y=1166.957741 Lidar_x=1381 Lidar_y=1156 
29回目  行動=1 行動前の状態１lidarbufpast=64746 行動前の状態２lidarcatchpast=407398 robo_x=1389.623999 robo_y=1160.615478 Lidar_x=1128 Lidar_y=1163 
30回目  行動=0 行動前の状態１lidarbufpast=71646 行動前の状態２lidarcatchpast=411462 robo_x=1135.403416 robo_y=1150.741792 Lidar_x=1133 Lidar_y=1405 
31回目  行動=0 行動前の状態１lidarbufpast=87556 行動前の状態２lidarcatchpast=464454 robo_x=1139.158543 robo_y=1396.124663 Lidar_x=1157 Lidar_y=1656 
32回目  行動=0 行動前の状態１lidarbufpast=17455 行動前の状態２lidarcatchpast=554326 robo_x=1151.341917 robo_y=1642.447786 Lidar_x=1158 Lidar_y=1897 
33回目  行動=1 行動前の状態１lidarbufpast=98444 行動前の状態２lidarcatchpast=95317 robo_x=1153.683759 robo_y=1889.639060 Lidar_x=905 Lidar_y=1911 
34回目  行動=3 行動前の状態１lidarbufpast=88534 行動前の状態２lidarcatchpast=623684 robo_x=899.436664 robo_y=1903.312497 Lidar_x=1044 Lidar_y=1667 
35回目  行動=0 行動前の状態１lidarbufpast=98444 行動前の状態２lidarcatchpast=558388 robo_x=877.304304 robo_y=1653.260913 Lidar_x=892 Lidar_y=1911 
36回目  行動=3 行動前の状態１lidarbufpast=88534 行動前の状態２lidarcatchpast=623684 robo_x=888.718834 robo_y=1901.343573 Lidar_x=1265 Lidar_y=1667 
37回目  行動=0 行動前の状態１lidarbufpast=a8434 行動前の状態２lidarcatchpast=558388 robo_x=858.721438 robo_y=1654.978444 Lidar_x=886 Lidar_y=1909 
38回目  行動=2 行動前の状態１lidarbufpast=a7445 行動前の状態２lidarcatchpast=689204 robo_x=876.733372 robo_y=1901.606587 Lidar_x=1122 Lidar_y=1910 
39回目  行動=2 行動前の状態１lidarbufpast=16467 行動前の状態２lidarcatchpast=685125 robo_x=1114.966946 robo_y=1896.946200 Lidar_x=1365 Lidar_y=1900 
40回目  行動=0 行動前の状態１lidarbufpast=36367 行動前の状態２lidarcatchpast=91239 robo_x=1360.887231 robo_y=1889.752460 Lidar_x=1375 Lidar_y=2140 
ゴール!! 現在位置 Lidar_x座標: 1375 Lidar_y座標: 2140 ICP_x座標: 1372.981592 ICP_y座標: 2138.578622 dist_now=168.962716 dist_past=386.000000 
